OCV-FallOff Beispielmessung
Index,c2,c3,c4,c5,c6,Voltage,c8
2141,0,0,0,0,0,0.32281,0
2142,0,0,0,0,0,0.32450,0
2143,0,0,0,0,0,0.32389,0
2144,0,0,0,0,0,0.32484,0
2145,0,0,0,0,0,0.32455,0
2146,0,0,0,0,0,0.31463,0
2147,0,0,0,0,0,0.32143,0
2148,0,0,0,0,0,0.32341,0
2149,0,0,0,0,0,0.32034,0
2150,0,0,0,0,0,0.32138,0
2151,0,0,0,0,0,0.32324,0
2152,0,0,0,0,0,0.32094,0
2153,0,0,0,0,0,0.32492,0
2154,0,0,0,0,0,0.32349,0
2155,0,0,0,0,0,0.31946,0
2156,0,0,0,0,0,0.31893,0
2157,0,0,0,0,0,0.31069,0
2158,0,0,0,0,0,0.31797,0
2159,0,0,0,0,0,0.31460,0
2160,0,0,0,0,0,0.31903,0
2161,0,0,0,0,0,0.31854,0
2162,0,0,0,0,0,0.31988,0
2163,0,0,0,0,0,0.32169,0
2164,0,0,0,0,0,0.31713,0
2165,0,0,0,0,0,0.32377,0
2166,0,0,0,0,0,0.31733,0
2167,0,0,0,0,0,0.31242,0
2168,0,0,0,0,0,0.31438,0
2169,0,0,0,0,0,0.31466,0
2170,0,0,0,0,0,0.31726,0
2171,0,0,0,0,0,0.31236,0
2172,0,0,0,0,0,0.31402,0
2173,0,0,0,0,0,0.31415,0
2174,0,0,0,0,0,0.31300,0
2175,0,0,0,0,0,0.31649,0
2176,0,0,0,0,0,0.31570,0
2177,0,0,0,0,0,0.31699,0
2178,0,0,0,0,0,0.31221,0
2179,0,0,0,0,0,0.31652,0
2180,0,0,0,0,0,0.30854,0
2181,0,0,0,0,0,0.30818,0
2182,0,0,0,0,0,0.30842,0
2183,0,0,0,0,0,0.31181,0
2184,0,0,0,0,0,0.31510,0
2185,0,0,0,0,0,0.30941,0
2186,0,0,0,0,0,0.30950,0
2187,0,0,0,0,0,0.31000,0
2188,0,0,0,0,0,0.31209,0
2189,0,0,0,0,0,0.30865,0
2190,0,0,0,0,0,0.30820,0
2191,0,0,0,0,0,0.30549,0
2192,0,0,0,0,0,0.30753,0
2193,0,0,0,0,0,0.31249,0
2194,0,0,0,0,0,0.30895,0
2195,0,0,0,0,0,0.30618,0
2196,0,0,0,0,0,0.31183,0
2197,0,0,0,0,0,0.30608,0
2198,0,0,0,0,0,0.31182,0
2199,0,0,0,0,0,0.31149,0
2200,0,0,0,0,0,0.30717,0
2201,0,0,0,0,0,0.30222,0
2202,0,0,0,0,0,0.31331,0
2203,0,0,0,0,0,0.30733,0
2204,0,0,0,0,0,0.30491,0
2205,0,0,0,0,0,0.30848,0
2206,0,0,0,0,0,0.30744,0
2207,0,0,0,0,0,0.30898,0
2208,0,0,0,0,0,0.30279,0
2209,0,0,0,0,0,0.30545,0
2210,0,0,0,0,0,0.30066,0
2211,0,0,0,0,0,0.30594,0
2212,0,0,0,0,0,0.30360,0
2213,0,0,0,0,0,0.30424,0
2214,0,0,0,0,0,0.30268,0
2215,0,0,0,0,0,0.30209,0
2216,0,0,0,0,0,0.29996,0
2217,0,0,0,0,0,0.30466,0
2218,0,0,0,0,0,0.30649,0
2219,0,0,0,0,0,0.30007,0
2220,0,0,0,0,0,0.30313,0
2221,0,0,0,0,0,0.30249,0
2222,0,0,0,0,0,0.30094,0
2223,0,0,0,0,0,0.29607,0
2224,0,0,0,0,0,0.29647,0
2225,0,0,0,0,0,0.29776,0
2226,0,0,0,0,0,0.29341,0
2227,0,0,0,0,0,0.30378,0
2228,0,0,0,0,0,0.30039,0
2229,0,0,0,0,0,0.29892,0
2230,0,0,0,0,0,0.29217,0
2231,0,0,0,0,0,0.29300,0
2232,0,0,0,0,0,0.29819,0
2233,0,0,0,0,0,0.30384,0
2234,0,0,0,0,0,0.29556,0
2235,0,0,0,0,0,0.29998,0
2236,0,0,0,0,0,0.29568,0
2237,0,0,0,0,0,0.29701,0
2238,0,0,0,0,0,0.30022,0
2239,0,0,0,0,0,0.29527,0
2240,0,0,0,0,0,0.29397,0
2241,0,0,0,0,0,0.30002,0
2242,0,0,0,0,0,0.29564,0
2243,0,0,0,0,0,0.29850,0
2244,0,0,0,0,0,0.29291,0
2245,0,0,0,0,0,0.29891,0
2246,0,0,0,0,0,0.29525,0
2247,0,0,0,0,0,0.29546,0
2248,0,0,0,0,0,0.29429,0
2249,0,0,0,0,0,0.29211,0
2250,0,0,0,0,0,0.29335,0
2251,0,0,0,0,0,0.29176,0
2252,0,0,0,0,0,0.29570,0
2253,0,0,0,0,0,0.29195,0
2254,0,0,0,0,0,0.28780,0
2255,0,0,0,0,0,0.28699,0
2256,0,0,0,0,0,0.28658,0
2257,0,0,0,0,0,0.29335,0
2258,0,0,0,0,0,0.28778,0
2259,0,0,0,0,0,0.29187,0
2260,0,0,0,0,0,0.29111,0
2261,0,0,0,0,0,0.29024,0
2262,0,0,0,0,0,0.29149,0
2263,0,0,0,0,0,0.29039,0
2264,0,0,0,0,0,0.28152,0
2265,0,0,0,0,0,0.28841,0
2266,0,0,0,0,0,0.29040,0
2267,0,0,0,0,0,0.29378,0
2268,0,0,0,0,0,0.29366,0
2269,0,0,0,0,0,0.28424,0
2270,0,0,0,0,0,0.28702,0
2271,0,0,0,0,0,0.28311,0
2272,0,0,0,0,0,0.29211,0
2273,0,0,0,0,0,0.29033,0
2274,0,0,0,0,0,0.28808,0
2275,0,0,0,0,0,0.28726,0
2276,0,0,0,0,0,0.29065,0
2277,0,0,0,0,0,0.28988,0
2278,0,0,0,0,0,0.28946,0
2279,0,0,0,0,0,0.28709,0
2280,0,0,0,0,0,0.28442,0
2281,0,0,0,0,0,0.28751,0
2282,0,0,0,0,0,0.28739,0
2283,0,0,0,0,0,0.28412,0
2284,0,0,0,0,0,0.28337,0
2285,0,0,0,0,0,0.28757,0
2286,0,0,0,0,0,0.28890,0
2287,0,0,0,0,0,0.28141,0
2288,0,0,0,0,0,0.28261,0
2289,0,0,0,0,0,0.28419,0
2290,0,0,0,0,0,0.28434,0
2291,0,0,0,0,0,0.28106,0
2292,0,0,0,0,0,0.28802,0
2293,0,0,0,0,0,0.28338,0
2294,0,0,0,0,0,0.28345,0
2295,0,0,0,0,0,0.28688,0
2296,0,0,0,0,0,0.28000,0
2297,0,0,0,0,0,0.28082,0
2298,0,0,0,0,0,0.27707,0
2299,0,0,0,0,0,0.28006,0
2300,0,0,0,0,0,0.27585,0
2301,0,0,0,0,0,0.28231,0
2302,0,0,0,0,0,0.28107,0
2303,0,0,0,0,0,0.27873,0
2304,0,0,0,0,0,0.27900,0
2305,0,0,0,0,0,0.28133,0
2306,0,0,0,0,0,0.27539,0
2307,0,0,0,0,0,0.27916,0
2308,0,0,0,0,0,0.28039,0
2309,0,0,0,0,0,0.27269,0
2310,0,0,0,0,0,0.27984,0
2311,0,0,0,0,0,0.27251,0
2312,0,0,0,0,0,0.27693,0
2313,0,0,0,0,0,0.27354,0
2314,0,0,0,0,0,0.28107,0
2315,0,0,0,0,0,0.27305,0
2316,0,0,0,0,0,0.27132,0
2317,0,0,0,0,0,0.27642,0
2318,0,0,0,0,0,0.27453,0
2319,0,0,0,0,0,0.27101,0
2320,0,0,0,0,0,0.27685,0
2321,0,0,0,0,0,0.26905,0
2322,0,0,0,0,0,0.27166,0
2323,0,0,0,0,0,0.27280,0
2324,0,0,0,0,0,0.27668,0
2325,0,0,0,0,0,0.27791,0
2326,0,0,0,0,0,0.27708,0
2327,0,0,0,0,0,0.27306,0
2328,0,0,0,0,0,0.26599,0
2329,0,0,0,0,0,0.27420,0
2330,0,0,0,0,0,0.27719,0
2331,0,0,0,0,0,0.27623,0
2332,0,0,0,0,0,0.27367,0
2333,0,0,0,0,0,0.26847,0
2334,0,0,0,0,0,0.27021,0
2335,0,0,0,0,0,0.27734,0
2336,0,0,0,0,0,0.26705,0
2337,0,0,0,0,0,0.26761,0
2338,0,0,0,0,0,0.27363,0
2339,0,0,0,0,0,0.26926,0
2340,0,0,0,0,0,0.26677,0
2341,0,0,0,0,0,0.27465,0
2342,0,0,0,0,0,0.27120,0
2343,0,0,0,0,0,0.26843,0
2344,0,0,0,0,0,0.26589,0
2345,0,0,0,0,0,0.27523,0
2346,0,0,0,0,0,0.26877,0
2347,0,0,0,0,0,0.27279,0
2348,0,0,0,0,0,0.27103,0
2349,0,0,0,0,0,0.26655,0
2350,0,0,0,0,0,0.26633,0
2351,0,0,0,0,0,0.27196,0
2352,0,0,0,0,0,0.27177,0
2353,0,0,0,0,0,0.26150,0
2354,0,0,0,0,0,0.26854,0
2355,0,0,0,0,0,0.26629,0
2356,0,0,0,0,0,0.26331,0
2357,0,0,0,0,0,0.26695,0
2358,0,0,0,0,0,0.26188,0
2359,0,0,0,0,0,0.26428,0
2360,0,0,0,0,0,0.26305,0
2361,0,0,0,0,0,0.26370,0
2362,0,0,0,0,0,0.26474,0
2363,0,0,0,0,0,0.26167,0
2364,0,0,0,0,0,0.26920,0
2365,0,0,0,0,0,0.26572,0
2366,0,0,0,0,0,0.26938,0
2367,0,0,0,0,0,0.26328,0
2368,0,0,0,0,0,0.26187,0
2369,0,0,0,0,0,0.26855,0
2370,0,0,0,0,0,0.26130,0
2371,0,0,0,0,0,0.26226,0
2372,0,0,0,0,0,0.26472,0
2373,0,0,0,0,0,0.25861,0
2374,0,0,0,0,0,0.26422,0
2375,0,0,0,0,0,0.26360,0
2376,0,0,0,0,0,0.26542,0
2377,0,0,0,0,0,0.26404,0
2378,0,0,0,0,0,0.26503,0
2379,0,0,0,0,0,0.26056,0
2380,0,0,0,0,0,0.25807,0
2381,0,0,0,0,0,0.26675,0
2382,0,0,0,0,0,0.25560,0
2383,0,0,0,0,0,0.25567,0
2384,0,0,0,0,0,0.26141,0
2385,0,0,0,0,0,0.26435,0
2386,0,0,0,0,0,0.25981,0
2387,0,0,0,0,0,0.26200,0
2388,0,0,0,0,0,0.25278,0
2389,0,0,0,0,0,0.25704,0
2390,0,0,0,0,0,0.25268,0
2391,0,0,0,0,0,0.26041,0
2392,0,0,0,0,0,0.25319,0
2393,0,0,0,0,0,0.25376,0
2394,0,0,0,0,0,0.25890,0
2395,0,0,0,0,0,0.26031,0
2396,0,0,0,0,0,0.25642,0
2397,0,0,0,0,0,0.25837,0
2398,0,0,0,0,0,0.25804,0
2399,0,0,0,0,0,0.25555,0
2400,0,0,0,0,0,0.25268,0
2401,0,0,0,0,0,0.25742,0
2402,0,0,0,0,0,0.25734,0
2403,0,0,0,0,0,0.25795,0
2404,0,0,0,0,0,0.25597,0
2405,0,0,0,0,0,0.25130,0
2406,0,0,0,0,0,0.25664,0
2407,0,0,0,0,0,0.25433,0
2408,0,0,0,0,0,0.25266,0
2409,0,0,0,0,0,0.25299,0
2410,0,0,0,0,0,0.25157,0
2411,0,0,0,0,0,0.25608,0
2412,0,0,0,0,0,0.24893,0
2413,0,0,0,0,0,0.24997,0
2414,0,0,0,0,0,0.25174,0
2415,0,0,0,0,0,0.25734,0
2416,0,0,0,0,0,0.25543,0
2417,0,0,0,0,0,0.24711,0
2418,0,0,0,0,0,0.25586,0
2419,0,0,0,0,0,0.25563,0
2420,0,0,0,0,0,0.24783,0
2421,0,0,0,0,0,0.24356,0
2422,0,0,0,0,0,0.25068,0
2423,0,0,0,0,0,0.25403,0
2424,0,0,0,0,0,0.25521,0
2425,0,0,0,0,0,0.24760,0
2426,0,0,0,0,0,0.25524,0
2427,0,0,0,0,0,0.24307,0
2428,0,0,0,0,0,0.24842,0
2429,0,0,0,0,0,0.24805,0
2430,0,0,0,0,0,0.25253,0
2431,0,0,0,0,0,0.25274,0
2432,0,0,0,0,0,0.25149,0
2433,0,0,0,0,0,0.24435,0
2434,0,0,0,0,0,0.25076,0
2435,0,0,0,0,0,0.24947,0
2436,0,0,0,0,0,0.24271,0
2437,0,0,0,0,0,0.24129,0
2438,0,0,0,0,0,0.25038,0
2439,0,0,0,0,0,0.24651,0
2440,0,0,0,0,0,0.24297,0
2441,0,0,0,0,0,0.24597,0
2442,0,0,0,0,0,0.24747,0
2443,0,0,0,0,0,0.24590,0
2444,0,0,0,0,0,0.24127,0
2445,0,0,0,0,0,0.25136,0
2446,0,0,0,0,0,0.24849,0
2447,0,0,0,0,0,0.24425,0
2448,0,0,0,0,0,0.24415,0
2449,0,0,0,0,0,0.24589,0
2450,0,0,0,0,0,0.24120,0
2451,0,0,0,0,0,0.24533,0
2452,0,0,0,0,0,0.24015,0
2453,0,0,0,0,0,0.24371,0
2454,0,0,0,0,0,0.24019,0
2455,0,0,0,0,0,0.24012,0
2456,0,0,0,0,0,0.24819,0
2457,0,0,0,0,0,0.24321,0
2458,0,0,0,0,0,0.24344,0
2459,0,0,0,0,0,0.23656,0
2460,0,0,0,0,0,0.24058,0
2461,0,0,0,0,0,0.24354,0
2462,0,0,0,0,0,0.24252,0
2463,0,0,0,0,0,0.23525,0
2464,0,0,0,0,0,0.24212,0
2465,0,0,0,0,0,0.24237,0
2466,0,0,0,0,0,0.24491,0
2467,0,0,0,0,0,0.23887,0
2468,0,0,0,0,0,0.23389,0
2469,0,0,0,0,0,0.23741,0
2470,0,0,0,0,0,0.23689,0
2471,0,0,0,0,0,0.24217,0
2472,0,0,0,0,0,0.23159,0
2473,0,0,0,0,0,0.23818,0
2474,0,0,0,0,0,0.24359,0
2475,0,0,0,0,0,0.23911,0
2476,0,0,0,0,0,0.24156,0
2477,0,0,0,0,0,0.23373,0
2478,0,0,0,0,0,0.23363,0
2479,0,0,0,0,0,0.24254,0
2480,0,0,0,0,0,0.23831,0
2481,0,0,0,0,0,0.23810,0
2482,0,0,0,0,0,0.23422,0
2483,0,0,0,0,0,0.23766,0
2484,0,0,0,0,0,0.23371,0
2485,0,0,0,0,0,0.24049,0
2486,0,0,0,0,0,0.24490,0
2487,0,0,0,0,0,0.23795,0
2488,0,0,0,0,0,0.23438,0
2489,0,0,0,0,0,0.22847,0
2490,0,0,0,0,0,0.23080,0
2491,0,0,0,0,0,0.24030,0
2492,0,0,0,0,0,0.23234,0
2493,0,0,0,0,0,0.23410,0
2494,0,0,0,0,0,0.23696,0
2495,0,0,0,0,0,0.23923,0
2496,0,0,0,0,0,0.23397,0
2497,0,0,0,0,0,0.23314,0
2498,0,0,0,0,0,0.23436,0
2499,0,0,0,0,0,0.23205,0
2500,0,0,0,0,0,0.23200,0
2501,0,0,0,0,0,0.23474,0
2502,0,0,0,0,0,0.23385,0
2503,0,0,0,0,0,0.23948,0
2504,0,0,0,0,0,0.23419,0
2505,0,0,0,0,0,0.23611,0
2506,0,0,0,0,0,0.22923,0
2507,0,0,0,0,0,0.23381,0
2508,0,0,0,0,0,0.22986,0
2509,0,0,0,0,0,0.23300,0
2510,0,0,0,0,0,0.23367,0
2511,0,0,0,0,0,0.23154,0
2512,0,0,0,0,0,0.23841,0
2513,0,0,0,0,0,0.23526,0
2514,0,0,0,0,0,0.23429,0
2515,0,0,0,0,0,0.23285,0
2516,0,0,0,0,0,0.23563,0
2517,0,0,0,0,0,0.22582,0
2518,0,0,0,0,0,0.23404,0
2519,0,0,0,0,0,0.22674,0
2520,0,0,0,0,0,0.22781,0
2521,0,0,0,0,0,0.23098,0
2522,0,0,0,0,0,0.23279,0
2523,0,0,0,0,0,0.22542,0
2524,0,0,0,0,0,0.22714,0
2525,0,0,0,0,0,0.22876,0
2526,0,0,0,0,0,0.22770,0
2527,0,0,0,0,0,0.23061,0
2528,0,0,0,0,0,0.23815,0
2529,0,0,0,0,0,0.22890,0
2530,0,0,0,0,0,0.22523,0
2531,0,0,0,0,0,0.22333,0
2532,0,0,0,0,0,0.22604,0
2533,0,0,0,0,0,0.22399,0
2534,0,0,0,0,0,0.22801,0
2535,0,0,0,0,0,0.22776,0
2536,0,0,0,0,0,0.22480,0
2537,0,0,0,0,0,0.23194,0
2538,0,0,0,0,0,0.22358,0
2539,0,0,0,0,0,0.22522,0
2540,0,0,0,0,0,0.22729,0
2541,0,0,0,0,0,0.22784,0
2542,0,0,0,0,0,0.22880,0
2543,0,0,0,0,0,0.22604,0
2544,0,0,0,0,0,0.22771,0
2545,0,0,0,0,0,0.22236,0
2546,0,0,0,0,0,0.22690,0
2547,0,0,0,0,0,0.22666,0
2548,0,0,0,0,0,0.22828,0
2549,0,0,0,0,0,0.21853,0
2550,0,0,0,0,0,0.22061,0
2551,0,0,0,0,0,0.22560,0
2552,0,0,0,0,0,0.21497,0
2553,0,0,0,0,0,0.22420,0
2554,0,0,0,0,0,0.22570,0
2555,0,0,0,0,0,0.22059,0
2556,0,0,0,0,0,0.22083,0
2557,0,0,0,0,0,0.21869,0
2558,0,0,0,0,0,0.22015,0
2559,0,0,0,0,0,0.22004,0
2560,0,0,0,0,0,0.21926,0
2561,0,0,0,0,0,0.21890,0
2562,0,0,0,0,0,0.22010,0
2563,0,0,0,0,0,0.21986,0
2564,0,0,0,0,0,0.22613,0
2565,0,0,0,0,0,0.21913,0
2566,0,0,0,0,0,0.22114,0
2567,0,0,0,0,0,0.21818,0
2568,0,0,0,0,0,0.21794,0
2569,0,0,0,0,0,0.21440,0
2570,0,0,0,0,0,0.21460,0
2571,0,0,0,0,0,0.21549,0
2572,0,0,0,0,0,0.21946,0
2573,0,0,0,0,0,0.22194,0
2574,0,0,0,0,0,0.21315,0
2575,0,0,0,0,0,0.21667,0
2576,0,0,0,0,0,0.21402,0
2577,0,0,0,0,0,0.21713,0
2578,0,0,0,0,0,0.22095,0
2579,0,0,0,0,0,0.21618,0
2580,0,0,0,0,0,0.21718,0
2581,0,0,0,0,0,0.22149,0
2582,0,0,0,0,0,0.21830,0
2583,0,0,0,0,0,0.21445,0
2584,0,0,0,0,0,0.21701,0
2585,0,0,0,0,0,0.21386,0
2586,0,0,0,0,0,0.21740,0
2587,0,0,0,0,0,0.21749,0
2588,0,0,0,0,0,0.21165,0
2589,0,0,0,0,0,0.21608,0
2590,0,0,0,0,0,0.21501,0
2591,0,0,0,0,0,0.21680,0
2592,0,0,0,0,0,0.21746,0
2593,0,0,0,0,0,0.21620,0
2594,0,0,0,0,0,0.21367,0
2595,0,0,0,0,0,0.21718,0
2596,0,0,0,0,0,0.21157,0
2597,0,0,0,0,0,0.21003,0
2598,0,0,0,0,0,0.20421,0
2599,0,0,0,0,0,0.21339,0
2600,0,0,0,0,0,0.21094,0
2601,0,0,0,0,0,0.21441,0
2602,0,0,0,0,0,0.20711,0
2603,0,0,0,0,0,0.21089,0
2604,0,0,0,0,0,0.21405,0
2605,0,0,0,0,0,0.20935,0
2606,0,0,0,0,0,0.21348,0
2607,0,0,0,0,0,0.21038,0
2608,0,0,0,0,0,0.21176,0
2609,0,0,0,0,0,0.21346,0
2610,0,0,0,0,0,0.21434,0
2611,0,0,0,0,0,0.21156,0
2612,0,0,0,0,0,0.20865,0
2613,0,0,0,0,0,0.20953,0
2614,0,0,0,0,0,0.21262,0
2615,0,0,0,0,0,0.20745,0
2616,0,0,0,0,0,0.20979,0
2617,0,0,0,0,0,0.20898,0
2618,0,0,0,0,0,0.20964,0
2619,0,0,0,0,0,0.20673,0
2620,0,0,0,0,0,0.20401,0
2621,0,0,0,0,0,0.21094,0
2622,0,0,0,0,0,0.21208,0
2623,0,0,0,0,0,0.20362,0
2624,0,0,0,0,0,0.20991,0
2625,0,0,0,0,0,0.21186,0
2626,0,0,0,0,0,0.21021,0
2627,0,0,0,0,0,0.20698,0
2628,0,0,0,0,0,0.20521,0
2629,0,0,0,0,0,0.20810,0
2630,0,0,0,0,0,0.20841,0
2631,0,0,0,0,0,0.20777,0
2632,0,0,0,0,0,0.20675,0
2633,0,0,0,0,0,0.20385,0
2634,0,0,0,0,0,0.20818,0
2635,0,0,0,0,0,0.20814,0
2636,0,0,0,0,0,0.20714,0
2637,0,0,0,0,0,0.20668,0
2638,0,0,0,0,0,0.21120,0
2639,0,0,0,0,0,0.20410,0
2640,0,0,0,0,0,0.20963,0
2641,0,0,0,0,0,0.20340,0
2642,0,0,0,0,0,0.20874,0
2643,0,0,0,0,0,0.20893,0
2644,0,0,0,0,0,0.20416,0
2645,0,0,0,0,0,0.20984,0
2646,0,0,0,0,0,0.20608,0
2647,0,0,0,0,0,0.20185,0
2648,0,0,0,0,0,0.20317,0
2649,0,0,0,0,0,0.20751,0
2650,0,0,0,0,0,0.20669,0
2651,0,0,0,0,0,0.20057,0
2652,0,0,0,0,0,0.20314,0
2653,0,0,0,0,0,0.20398,0
2654,0,0,0,0,0,0.20166,0
2655,0,0,0,0,0,0.21007,0
2656,0,0,0,0,0,0.20352,0
2657,0,0,0,0,0,0.20245,0
2658,0,0,0,0,0,0.20602,0
2659,0,0,0,0,0,0.20117,0
2660,0,0,0,0,0,0.20510,0
2661,0,0,0,0,0,0.19689,0
2662,0,0,0,0,0,0.20035,0
2663,0,0,0,0,0,0.20468,0
2664,0,0,0,0,0,0.20606,0
2665,0,0,0,0,0,0.19884,0
2666,0,0,0,0,0,0.19831,0
2667,0,0,0,0,0,0.20250,0
2668,0,0,0,0,0,0.19875,0
2669,0,0,0,0,0,0.19963,0
2670,0,0,0,0,0,0.20288,0
2671,0,0,0,0,0,0.19844,0
2672,0,0,0,0,0,0.19399,0
2673,0,0,0,0,0,0.19580,0
2674,0,0,0,0,0,0.19955,0
2675,0,0,0,0,0,0.19375,0
2676,0,0,0,0,0,0.19827,0
2677,0,0,0,0,0,0.19480,0
2678,0,0,0,0,0,0.20372,0
2679,0,0,0,0,0,0.20512,0
2680,0,0,0,0,0,0.19526,0
2681,0,0,0,0,0,0.19903,0
2682,0,0,0,0,0,0.19520,0
2683,0,0,0,0,0,0.19697,0
2684,0,0,0,0,0,0.20313,0
2685,0,0,0,0,0,0.19614,0
2686,0,0,0,0,0,0.19650,0
2687,0,0,0,0,0,0.19435,0
2688,0,0,0,0,0,0.20044,0
2689,0,0,0,0,0,0.18703,0
2690,0,0,0,0,0,0.19531,0
2691,0,0,0,0,0,0.19633,0
2692,0,0,0,0,0,0.19430,0
2693,0,0,0,0,0,0.19870,0
2694,0,0,0,0,0,0.19954,0
2695,0,0,0,0,0,0.19152,0
2696,0,0,0,0,0,0.20185,0
2697,0,0,0,0,0,0.19113,0
2698,0,0,0,0,0,0.19908,0
2699,0,0,0,0,0,0.19549,0
2700,0,0,0,0,0,0.19335,0
2701,0,0,0,0,0,0.19346,0
2702,0,0,0,0,0,0.19441,0
2703,0,0,0,0,0,0.19496,0
2704,0,0,0,0,0,0.19140,0
2705,0,0,0,0,0,0.19328,0
2706,0,0,0,0,0,0.19149,0
2707,0,0,0,0,0,0.18998,0
2708,0,0,0,0,0,0.19100,0
2709,0,0,0,0,0,0.18983,0
2710,0,0,0,0,0,0.19184,0
2711,0,0,0,0,0,0.19422,0
2712,0,0,0,0,0,0.19311,0
2713,0,0,0,0,0,0.19850,0
2714,0,0,0,0,0,0.18577,0
2715,0,0,0,0,0,0.19363,0
2716,0,0,0,0,0,0.19207,0
2717,0,0,0,0,0,0.19432,0
2718,0,0,0,0,0,0.19385,0
2719,0,0,0,0,0,0.19103,0
2720,0,0,0,0,0,0.19187,0
2721,0,0,0,0,0,0.18895,0
2722,0,0,0,0,0,0.19285,0
2723,0,0,0,0,0,0.18520,0
2724,0,0,0,0,0,0.19299,0
2725,0,0,0,0,0,0.19042,0
2726,0,0,0,0,0,0.18885,0
2727,0,0,0,0,0,0.18944,0
2728,0,0,0,0,0,0.18949,0
2729,0,0,0,0,0,0.19369,0
2730,0,0,0,0,0,0.19932,0
2731,0,0,0,0,0,0.19311,0
2732,0,0,0,0,0,0.18758,0
2733,0,0,0,0,0,0.19099,0
2734,0,0,0,0,0,0.19095,0
2735,0,0,0,0,0,0.18599,0
2736,0,0,0,0,0,0.18481,0
2737,0,0,0,0,0,0.18823,0
2738,0,0,0,0,0,0.19067,0
2739,0,0,0,0,0,0.18324,0
2740,0,0,0,0,0,0.18574,0
2741,0,0,0,0,0,0.18945,0
2742,0,0,0,0,0,0.18769,0
2743,0,0,0,0,0,0.19164,0
2744,0,0,0,0,0,0.18299,0
2745,0,0,0,0,0,0.19411,0
2746,0,0,0,0,0,0.18227,0
2747,0,0,0,0,0,0.18063,0
2748,0,0,0,0,0,0.18637,0
2749,0,0,0,0,0,0.18297,0
2750,0,0,0,0,0,0.18609,0
2751,0,0,0,0,0,0.18581,0
2752,0,0,0,0,0,0.18528,0
2753,0,0,0,0,0,0.18317,0
2754,0,0,0,0,0,0.18683,0
2755,0,0,0,0,0,0.18441,0
2756,0,0,0,0,0,0.18850,0
2757,0,0,0,0,0,0.18448,0
2758,0,0,0,0,0,0.18196,0
2759,0,0,0,0,0,0.17962,0
2760,0,0,0,0,0,0.18400,0
2761,0,0,0,0,0,0.18054,0
2762,0,0,0,0,0,0.18013,0
2763,0,0,0,0,0,0.18560,0
2764,0,0,0,0,0,0.17852,0
2765,0,0,0,0,0,0.18792,0
2766,0,0,0,0,0,0.18399,0
2767,0,0,0,0,0,0.18322,0
2768,0,0,0,0,0,0.18008,0
2769,0,0,0,0,0,0.18531,0
2770,0,0,0,0,0,0.18284,0
2771,0,0,0,0,0,0.18063,0
2772,0,0,0,0,0,0.18312,0
2773,0,0,0,0,0,0.17730,0
2774,0,0,0,0,0,0.17728,0
2775,0,0,0,0,0,0.17866,0
2776,0,0,0,0,0,0.18290,0
2777,0,0,0,0,0,0.18168,0
2778,0,0,0,0,0,0.18467,0
2779,0,0,0,0,0,0.17860,0
2780,0,0,0,0,0,0.18292,0
2781,0,0,0,0,0,0.18069,0
2782,0,0,0,0,0,0.17804,0
2783,0,0,0,0,0,0.18186,0
2784,0,0,0,0,0,0.18034,0
2785,0,0,0,0,0,0.17849,0
2786,0,0,0,0,0,0.18034,0
2787,0,0,0,0,0,0.17966,0
2788,0,0,0,0,0,0.17942,0
2789,0,0,0,0,0,0.17848,0
2790,0,0,0,0,0,0.17564,0
2791,0,0,0,0,0,0.17962,0
2792,0,0,0,0,0,0.17682,0
2793,0,0,0,0,0,0.17601,0
2794,0,0,0,0,0,0.17818,0
2795,0,0,0,0,0,0.18094,0
2796,0,0,0,0,0,0.17914,0
2797,0,0,0,0,0,0.17682,0
2798,0,0,0,0,0,0.17654,0
2799,0,0,0,0,0,0.18000,0
2800,0,0,0,0,0,0.17074,0
2801,0,0,0,0,0,0.18016,0
2802,0,0,0,0,0,0.17198,0
2803,0,0,0,0,0,0.17320,0
2804,0,0,0,0,0,0.17574,0
2805,0,0,0,0,0,0.18363,0
2806,0,0,0,0,0,0.18199,0
2807,0,0,0,0,0,0.17892,0
2808,0,0,0,0,0,0.17771,0
2809,0,0,0,0,0,0.17089,0
2810,0,0,0,0,0,0.17679,0
2811,0,0,0,0,0,0.17451,0
2812,0,0,0,0,0,0.17355,0
2813,0,0,0,0,0,0.17630,0
2814,0,0,0,0,0,0.17427,0
2815,0,0,0,0,0,0.17813,0
2816,0,0,0,0,0,0.16955,0
2817,0,0,0,0,0,0.17543,0
2818,0,0,0,0,0,0.17241,0
2819,0,0,0,0,0,0.17365,0
2820,0,0,0,0,0,0.17564,0
2821,0,0,0,0,0,0.17121,0
2822,0,0,0,0,0,0.17490,0
2823,0,0,0,0,0,0.17361,0
2824,0,0,0,0,0,0.17211,0
2825,0,0,0,0,0,0.17252,0
2826,0,0,0,0,0,0.17331,0
2827,0,0,0,0,0,0.17131,0
2828,0,0,0,0,0,0.17348,0
2829,0,0,0,0,0,0.17247,0
2830,0,0,0,0,0,0.17131,0
2831,0,0,0,0,0,0.17776,0
2832,0,0,0,0,0,0.17407,0
2833,0,0,0,0,0,0.17152,0
2834,0,0,0,0,0,0.17295,0
2835,0,0,0,0,0,0.16928,0
2836,0,0,0,0,0,0.17089,0
2837,0,0,0,0,0,0.17108,0
